Razin (SKU),Asin,Qty,CM3,Master carton Volume,Is Oversize,Parcels per MC,Currency
SKU101,ASIN101,1500,1.2,0.08,0,150,USD
SKU102,ASIN102,2000,0.9,0.10,0,200,USD
SKU103,ASIN103,800,2.5,0.15,0,80,USD
SKU104,ASIN104,1200,1.8,0.12,0,120,USD
SKU105,ASIN105,600,3.2,0.25,1,60,USD
SKU106,ASIN106,900,2.1,0.14,0,90,USD
SKU107,ASIN107,1800,1.0,0.09,0,180,USD
SKU108,ASIN108,400,3.5,0.30,1,40,USD
SKU109,ASIN109,1100,1.7,0.11,0,110,USD
SKU110,ASIN110,700,2.3,0.16,0,70,USD
SKU111,ASIN111,1600,1.1,0.08,0,160,USD
SKU112,ASIN112,500,2.8,0.20,1,50,USD
SKU113,ASIN113,1300,1.5,0.10,0,130,USD
SKU114,ASIN114,850,2.0,0.13,0,85,USD
SKU115,ASIN115,1000,1.9,0.12,0,100,USD
SKU116,ASIN116,450,3.0,0.22,1,45,USD
SKU117,ASIN117,1400,1.3,0.09,0,140,USD
SKU118,ASIN118,750,2.2,0.15,0,75,USD
SKU119,ASIN119,1700,0.8,0.07,0,170,USD
SKU120,ASIN120,550,2.6,0.18,1,55,USD
SKU121,ASIN121,1250,1.6,0.11,0,125,USD
SKU122,ASIN122,950,1.8,0.12,0,95,USD
SKU123,ASIN123,650,2.4,0.17,0,65,USD
SKU124,ASIN124,1450,1.1,0.08,0,145,USD
SKU125,ASIN125,350,3.3,0.28,1,35,USD